productURL,productImageURL,itemName,productDescription,productCode,barCode,commodityCode,packSize,rrp,unitPrice,packPrice
https://www.nda-toys.com/product/11600/furreal-snackin-sam-the-bronto-wholesale,https://www.nda-toys.com/images/wholesale/furreal-snackin-sam-the-bronto-wholesale-59529.jpg,FURREAL SNACKIN SAM THE BRONTO,"The animatronic furReal Snackin Sam the Bronto toy is a cuddly dinosaur pet who loves to snack on his frozen treat accessory. Children aged 4 and up will love feeding this baby dino his included treat and listen to his happy, slurpy eating sounds! With more than 40 sounds and reactions, hes full of fun and lots of funny dinosaur noises. Pet his plush fur, cuddle him close and hell be one happy baby brontosaurus! furReal and all related characters are trademarks of Hasbro. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",F1739,5010993812394,9503004990,2,0.99,29.74,59.48
https://www.nda-toys.com/product/11592/disney-princess-royal-shimmer-moana-wholesale,https://www.nda-toys.com/images/wholesale/disney-princess--royal-shimmer-moana-wholesale-59541.jpg,DISNEY PRINCESS ROYAL SHIMMER MOANA,"To save her family, friends, and beloved island home, Moana learns to navigate the wide ocean and experiences unforgettable adventures on the waves.With this Royal Shimmer Disney Princess doll, kids can imagine joining Moana as she bravely sets out to sea for an epic adventure. Inspired by her animated character, this Disney doll includes a fashion doll skirt and accessories -- a necklace and headband -- inspired by her island home. Kids can have fun recreating scenes from the Disney movie with the fashion doll's long black hair. The Moana doll makes a great birthday present or holiday gift for girls and boys 3 years old and up and is an awesome addition to kids' Disney doll collection!Copyright DisneyHasbro and all related terms are trademarks of Hasbro. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",F0906,5010993786176,9503002190,4,0.99,6.11,24.44
https://www.nda-toys.com/product/11586/schleich-dinosaur-air-attack-wholesale,https://www.nda-toys.com/images/wholesale/schleich-dinosaur-air-attack-wholesale-58663.jpg,SCHLEICH DINOSAUR AIR ATTACK,"Dino researcher Luis can attach his latest invention to the helicopter from Schleich® DINOSAURS Attack From the Air. Its a tranquilizer cannon with integrated net! The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",41468,4059433375762,9503007000,1,6.99,13.10,13.10
https://www.nda-toys.com/product/11584/schleich-fairy-in-flight-on-winged-lion-wholesale,https://www.nda-toys.com/images/wholesale/schleich-fairy-in-flight-on-winged-lion-wholesale-58675.jpg,SCHLEICH FAIRY IN FLIGHT ON WINGED LION,"In bayala®, inhabitants look up to the sky in amazement as a pretty fairy on a winged lion gracefully soars through the air. The magical creature with a full pink mane and sparkling wingtips flies gently over bayala with the fairy. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",70714,4059433327907,9503004990,1,0.99,10.30,10.30
https://www.nda-toys.com/product/11583/schleich-fairy-in-flight-on-glam-owl-wholesale,https://www.nda-toys.com/images/wholesale/schleich-fairy-in-flight-on-glam-owl-wholesale-58671.jpg,SCHLEICH FAIRY IN FLIGHT ON GLAM-OWL,"In bayala®, inhabitants look up to the sky in amazement as a pretty fairy on a glittering owl gracefully floats through the air. The mysterious magical creature with silver feather decoration and sparkling wingtips flies gently over bayala with the fairy. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",70713,4059433340876,9503004990,1,0.99,10.30,10.30
https://www.nda-toys.com/product/11582/schleich-alpaca-set-wholesale,https://www.nda-toys.com/images/wholesale/schleich-alpaca-set-wholesale-58667.jpg,SCHLEICH ALPACA SET,"The Alpaca Set from Schleich® WILD LIFE includes one adult animal and two young. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",42544,4059433289533,9503007000,4,2.99,6.10,24.40
https://www.nda-toys.com/product/11580/schleich-puppy-agility-training-wholesale,https://www.nda-toys.com/images/wholesale/schleich-puppy-agility-training-wholesale-58699.jpg,SCHLEICH PUPPY AGILITY TRAINING,"The Puppy Agility Training from Schleich® FARM WORLD is a perfect gift for any occasion. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",42536,4059433375786,9503007000,1,6.99,8.15,8.15
https://www.nda-toys.com/product/11579/schleich-playful-foal-wholesale,https://www.nda-toys.com/images/wholesale/schleich-playful-foal-wholesale-58695.jpg,SCHLEICH PLAYFUL FOAL,"The highlight of Playful Foal from Schleich® Horse Club is a special play ball with a practical grip. The Quarter horse foal and the cute hedgehog quickly become friends. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",42534,4059433340869,9503007000,4,9.99,4.90,19.60
https://www.nda-toys.com/product/11577/schleich-sunny-day-mobile-farm-stand-wholesale,https://www.nda-toys.com/images/wholesale/schleich-sunny-day-mobile-farm-stand-wholesale-58687.jpg,SCHLEICH SUNNY DAY MOBILE FARM STAND,"With the Sunny Day Mobile Farm Stand from Schleich® FARM WORLD, Ben and his mother Laura can present and sell their fresh produce! The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",42528,4059433383484,9503007000,1,6.99,13.10,13.10
https://www.nda-toys.com/product/11576/schleich-hatching-owl-chicks-wholesale,https://www.nda-toys.com/images/wholesale/schleich-hatching-owl-chicks-wholesale-58683.jpg,SCHLEICH HATCHING OWL CHICKS,"bayala® has cute offspring! The two hatching baby owls have barely crawled out of the egg and are already playing in the warm nest on their beautifully decorated tree. They even have a slide that they like to whizz down with lots of beeping. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",42525,4059433301433,9503007000,1,3.99,6.82,6.82
https://www.nda-toys.com/product/11574/schleich-mandala-unicorn-mare-wholesale,https://www.nda-toys.com/images/wholesale/schleich-mandala-unicorn-mare-wholesale-58723.jpg,SCHLEICH MANDALA UNICORN MARE,"The beautifully colorful mandala unicorn mare attracts many astonished looks throughout bayala®. She is part of the new mandala unicorn family, which can be recognized by her unique mandala tattoos. Their home are the mandala hills of bayala, which are as colorful as the unicorns themselves. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",70717,4059433284446,9503004990,3,3.99,6.82,20.46
https://www.nda-toys.com/product/11573/schleich-mandala-unicorn-foal-wholesale,https://www.nda-toys.com/images/wholesale/schleich-mandala-unicorn-foal-wholesale-58721.jpg,SCHLEICH MANDALA UNICORN FOAL,"The colorful mandala unicorn foal from bayala® is wild, curious and playful. It is part of the new mandala unicorn family, which can be recognized by its unique mandala tattoos. Their home are the mandala hills of bayala, which are as colorful as the unicorns themselves. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",70716,4059433284415,9503004990,3,7.49,3.63,10.89
https://www.nda-toys.com/product/11572/schleich-mandala-unicorn-stallion-wholesale,https://www.nda-toys.com/images/wholesale/schleich-mandala-unicorn-stallion-wholesale-58719.jpg,SCHLEICH MANDALA UNICORN STALLION,"The proud mandala unicorn stallion enchants the whole of bayala® with his breathtaking blaze of color. He is part of the new mandala unicorn family, which can be recognized by their unique mandala tattoos. Their home are the mandala hills of bayala, which are as colorful as the unicorns themselves. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",70715,4059433284378,9503004990,3,3.99,6.82,20.46
